constituency_id,year,Private_renters,Social_renters,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,White,Asian,Black,Mixed,con_pre_ge_adjusted,lab_pre_ge_adjusted,lib_pre_ge_adjusted,oth_pre_ge_adjusted,con_share_prev,mean_con_share_ge,lab_share_prev,mean_lab_share_ge,lib_share_prev,mean_lib_share_ge,oth_share_prev,mean_oth_share_ge,party,votes
E14000953,2019,0.1474874446204681,0.1253268862377809,0.1224,0.1253999999999999,0.0861,0.1048,0.1456,0.145,0.1076999999999999,0.0942,0.9386161858,0.0277841604,0.0065454703999999,0.0212353394,0.5808649121500894,0.10287037352310259,0.16962481328530027,0.23184354416926534,0.557,0.4132923076923077,0.126,0.4066476923076923,0.099,0.070036923076923,0.218,0.1100138461538461,oth_votes,0.0
E14000953,2024,0.1644272156039675,0.1230650965209431,0.1054,0.1434,0.0806,0.0857999999999999,0.1475999999999999,0.145,0.1192,0.1031999999999999,0.9262139313,0.0329557944,0.0078183169,0.0258350359,,,,,0.533,0.4274707692307692,0.079,0.32828,0.387,0.1084323076923076,0.0,0.1358107692307692,oth_votes,
E14000954,2010,0.1653559190193229,0.1346712078064895,0.1151,0.1217999999999999,0.1058999999999999,0.1135999999999999,0.1525999999999999,0.1257,0.129,0.0809,0.9695625622,0.0099538035,0.0060089002,0.0114151673,0.5173773860021209,0.1331404905733388,0.43641810686423493,0.027096591874893744,0.445,0.3079183673469388,0.173,0.3651255886970173,0.349,0.215916797488226,0.033,0.1108257456828885,oth_votes,3130.0
E14000954,2015,0.1714591625309253,0.1374258430417831,0.1172,0.1135999999999999,0.1036999999999999,0.1088,0.1413,0.1369999999999999,0.1283,0.092,0.9624517262,0.012412806,0.0065631492,0.0136916808,0.5015849888055725,0.12774378076360246,0.12471708047564674,0.11903719912472645,0.517,0.3463261538461538,0.115,0.30068,0.305,0.2249892307692307,0.064,0.12796,oth_votes,12015.0
E14000954,2017,0.1739004599355663,0.1385276971359006,0.1147,0.1115,0.0996,0.1133,0.1343,0.1434,0.124,0.0999,0.9596073918,0.013396407,0.0067848488,0.0146022861999999,0.6345682504177805,0.15820725875989655,0.10747741177423939,0.1156898882671403,0.527,0.3562784615384615,0.135,0.3140184615384615,0.106,0.0759415384615384,0.233,0.2537646153846153,oth_votes,2035.0
E14000954,2019,0.1763417573402073,0.139629551230018,0.11,0.1122,0.0931,0.1169999999999999,0.1272,0.1472,0.1224,0.1084,0.9567630574,0.014380008,0.0070065484,0.0155128915999999,0.6257072662298987,0.2163543570128745,0.1679114313329235,0.03934959235900374,0.6,0.4132923076923077,0.265,0.4066476923076923,0.098,0.070036923076923,0.037,0.1100138461538461,oth_votes,2434.0
E14000954,2024,0.1824450008518097,0.1423841864653116,0.0899999999999999,0.1111999999999999,0.0825999999999999,0.122,0.1161999999999999,0.1512000000000001,0.1303999999999999,0.1214,0.9496522214,0.0168390105,0.0075607973999999,0.0177894051,,,,,0.602,0.4274707692307692,0.208,0.32828,0.146,0.1084323076923076,0.044,0.1358107692307692,oth_votes,
E14000955,2010,0.2103775188746378,0.2458908719164567,0.1137999999999999,0.1274,0.1921,0.1372,0.1362,0.1042,0.0867999999999999,0.0592999999999999,0.9128715223,0.0400317807,0.0163901728,0.0223758632,0.31158907741251324,0.3717159361093794,0.26510211649059545,0.03120213609836249,0.268,0.3079183673469388,0.483,0.3651255886970173,0.212,0.215916797488226,0.038,0.1108257456828885,oth_votes,2696.0
E14000955,2015,0.2316917806499403,0.2375502014293004,0.1276,0.1109,0.2002,0.1389,0.1177999999999999,0.1163,0.0861,0.0599,0.8886235158,0.0506661122,0.0208299788,0.0274524822,0.35217669426774234,0.40878009844352786,0.08505295979978532,0.11345733041575488,0.363,0.3463261538461538,0.368,0.30068,0.208,0.2249892307692307,0.061,0.12796,oth_votes,8119.0
E14000955,2017,0.2402174853600613,0.2342139332344379,0.128,0.1086999999999999,0.21,0.1387,0.1107,0.1173,0.0825,0.0630999999999999,0.8789243132,0.0549198448,0.0226059012,0.0294831298,0.5021156744292494,0.42774555146194243,0.03650176248936431,0.09036720886102803,0.417,0.3562784615384615,0.365,0.3140184615384615,0.036,0.0759415384615384,0.182,0.2537646153846153,oth_votes,1847.0
E14000955,2019,0.2487431900701823,0.2308776650395754,0.1284,0.1112,0.2085,0.139,0.1065,0.1157,0.0842,0.0655,0.8692251106,0.0591735773999999,0.0243818235999999,0.0315137774,0.4849231313281716,0.37964066419240244,0.051401458571303106,0.04147659735138233,0.465,0.4132923076923077,0.465,0.4066476923076923,0.03,0.070036923076923,0.039,0.1100138461538461,oth_votes,1512.0
E14000955,2024,0.2700574518454848,0.2225369945524191,0.1264,0.1151999999999999,0.196,0.1539999999999999,0.104,0.1022,0.0882,0.073,0.8449771040999999,0.0698079088999999,0.0288216296,0.0365903964,,,,,0.505,0.4274707692307692,0.41,0.32828,0.053,0.1084323076923076,0.032,0.1358107692307692,oth_votes,
E14000956,2010,0.2881515821429283,0.2368900028357332,0.1174,0.1213999999999999,0.2254999999999999,0.1589999999999999,0.1213,0.0939999999999999,0.078,0.0457,0.8363673221000001,0.104866689,0.024541508,0.0242353641,0.30112526511134674,0.32861843627061077,0.3101194570267344,0.05419318374978749,0.259,0.3079183673469388,0.427,0.3651255886970173,0.248,0.215916797488226,0.066,0.1108257456828885,oth_votes,2733.0
E14000956,2015,0.3096381436852748,0.2284470345014096,0.1286,0.1061999999999999,0.233,0.1557,0.1164,0.1001,0.0783,0.0483,0.8073314266,0.117789624,0.028963408,0.0280644436,0.32016063115249305,0.427663961686843,0.09118658670842368,0.11531728665207874,0.33,0.3463261538461538,0.385,0.30068,0.223,0.2249892307692307,0.062,0.12796,oth_votes,9307.0
E14000956,2017,0.3182327683022135,0.2250698471676802,0.1268999999999999,0.1066,0.2361,0.1519,0.1157,0.1016,0.0778,0.0509,0.7957170684,0.122958798,0.030732168,0.0295960754,0.39133715632975075,0.483997021243239,0.04968295449941255,0.1057594257549394,0.325,0.3562784615384615,0.413,0.3140184615384615,0.049,0.0759415384615384,0.213,0.2537646153846153,oth_votes,1496.0
E14000956,2019,0.3268273929191521,0.2216926598339508,0.1256,0.1101,0.2304,0.1476,0.1172,0.1024,0.0793,0.0542999999999999,0.7841027102,0.128127972,0.032500928,0.0311277072,0.3556102963073258,0.4792453115719144,0.0685352780950708,0.03403207987805729,0.341,0.4132923076923077,0.587,0.4066476923076923,0.04,0.070036923076923,0.032,0.1100138461538461,oth_votes,3246.0
E14000956,2024,0.3483139544614986,0.2132496914996272,0.1225999999999999,0.1095999999999999,0.2133999999999999,0.1496,0.1161999999999999,0.1054,0.0728,0.0628,0.7550668146999999,0.141050907,0.036922828,0.0349567867,,,,,0.357,0.4274707692307692,0.495,0.32828,0.077,0.1084323076923076,0.072,0.1358107692307692,oth_votes,
E14000957,2010,0.1845882689562415,0.0706996015611172,0.1138999999999999,0.1141999999999999,0.1079999999999999,0.1398,0.1485,0.1226999999999999,0.1168999999999999,0.0752999999999999,0.931089626,0.0317040095,0.0154953517,0.0175333882999999,0.5371423647932131,0.17546839220070085,0.29636415852958076,0.059940945662643734,0.462,0.3079183673469388,0.228,0.3651255886970173,0.237,0.215916797488226,0.073,0.1108257456828885,oth_votes,4854.0
E14000957,2015,0.2045268391590931,0.0717446330754034,0.1217999999999999,0.1059,0.102,0.131,0.1466,0.1314,0.1165,0.0828,0.913259066,0.040649422,0.0173917082,0.0222340267999999,0.44725469988272515,0.1488492749767194,0.12021908740931193,0.20645514223194741,0.461,0.3463261538461538,0.134,0.30068,0.294,0.2249892307692307,0.111,0.12796,oth_votes,10051.0
E14000957,2017,0.2125022672402338,0.0721626456811178,0.1225,0.1067999999999999,0.099,0.1306,0.1446,0.1361,0.1103,0.0891,0.906126842,0.044227587,0.0181502508,0.0241142821999999,0.599648934929895,0.21445872854119308,0.09429621976419117,0.11221422638786997,0.498,0.3562784615384615,0.183,0.3140184615384615,0.093,0.0759415384615384,0.226,0.2537646153846153,oth_votes,2989.0
E14000957,2019,0.2204776953213744,0.0725806582868323,0.1198,0.1096,0.0953,0.1278999999999999,0.1418,0.1394999999999999,0.1096,0.0939,0.898994618,0.047805752,0.0189087934,0.0259945376,0.575650684931507,0.2775867222051975,0.07710218785695465,0.0670006572599253,0.552,0.4132923076923077,0.34,0.4066476923076923,0.045,0.070036923076923,0.063,0.1100138461538461,oth_votes,574.0
E14000957,2024,0.240416265524226,0.0736256898011184,0.1207999999999999,0.1166,0.0988,0.1034000000000001,0.1577999999999999,0.147,0.1065999999999999,0.1043999999999999,0.881164058,0.0567511645,0.0208051499,0.0306951761,,,,,0.592,0.4274707692307692,0.281,0.32828,0.114,0.1084323076923076,0.012,0.1358107692307692,oth_votes,
E14000958,2010,0.1851374135585595,0.0708907874306916,0.0986999999999999,0.1135999999999999,0.1047,0.1016999999999999,0.1470999999999999,0.13,0.133,0.0963,0.9672635894,0.0135527241,0.0036059572,0.0121097757,0.43017895015906676,0.09850857106004257,0.5789730185620081,0.03120213609836249,0.37,0.3079183673469388,0.128,0.3651255886970173,0.463,0.215916797488226,0.038,0.1108257456828885,oth_votes,2251.0
E14000958,2015,0.2095142027261704,0.073780400724232,0.1049,0.1049,0.1043,0.0989,0.1286,0.1463,0.1321,0.1025,0.9595047424,0.0163238386,0.0046067212,0.0144612871999999,0.3473257756139167,0.10441665558068375,0.2028185964456419,0.09485776805251638,0.358,0.3463261538461538,0.094,0.30068,0.496,0.2249892307692307,0.051,0.12796,oth_votes,9651.0
E14000958,2017,0.2192649183932147,0.0749362460416482,0.1047,0.1023,0.1,0.1033999999999999,0.121,0.1473,0.1313,0.1094999999999999,0.9564012036,0.0174322844,0.0050070268,0.0154018918,0.3371520116071699,0.22500587912518616,0.31432073254730386,0.10873856450859967,0.28,0.3562784615384615,0.192,0.3140184615384615,0.31,0.0759415384615384,0.219,0.2537646153846153,oth_votes,1127.0
E14000958,2019,0.2290156340602591,0.0760920913590643,0.1018,0.1027,0.0972,0.106,0.113,0.1481,0.1334,0.1153,0.9532976648,0.0185407302,0.0054073324,0.0163424964,0.4035811867182847,0.26615668070263054,0.45233283542746733,0.02552405990854297,0.387,0.4132923076923077,0.326,0.4066476923076923,0.264,0.070036923076923,0.024,0.1100138461538461,oth_votes,0.0
E14000958,2024,0.2533924232278699,0.0789817046526047,0.0828,0.1141999999999999,0.0861999999999999,0.111,0.0979999999999999,0.1476,0.1414,0.1288,0.9455388178,0.0213118447,0.0064080964,0.0186940078999999,,,,,0.476,0.4274707692307692,0.39,0.32828,0.135,0.1084323076923076,0.0,0.1358107692307692,oth_votes,
E14000959,2010,0.1245033525598238,0.1271633895458406,0.1157999999999999,0.1081,0.1175,0.1371,0.1664,0.1212,0.1076,0.0741999999999999,0.8816050367,0.0711719755,0.0153028210999999,0.0237537055,0.5871361346765641,0.21010031171399704,0.21383236754665957,0.04269765992407498,0.505,0.3079183673469388,0.273,0.3651255886970173,0.171,0.215916797488226,0.052,0.1108257456828885,oth_votes,5012.0
E14000959,2015,0.1504082971157037,0.1277171462171974,0.1259,0.1046,0.1094,0.1401,0.146,0.138,0.1048,0.0785,0.8384724232,0.096857738,0.0195958456,0.029569373,0.4569565371903764,0.18328455500864704,0.10590729128915577,0.19715536105032816,0.471,0.3463261538461538,0.165,0.30068,0.259,0.2249892307692307,0.106,0.12796,oth_votes,12416.0
E14000959,2017,0.1607702749380557,0.1279386488857401,0.1277,0.1054,0.1057,0.1382,0.1425,0.1423,0.102,0.0815,0.8212193778,0.107132043,0.0213130554,0.03189564,0.5984448206027265,0.21797444540252411,0.06489202220331435,0.12562035077934117,0.497,0.3562784615384615,0.186,0.3140184615384615,0.064,0.0759415384615384,0.253,0.2537646153846153,oth_votes,3401.0
E14000959,2019,0.1711322527604076,0.1281601515542828,0.1267,0.1098,0.1013,0.1356,0.1418,0.1435,0.1022,0.0836,0.8039663324,0.117406348,0.0230302652,0.034221907,0.5975504392495533,0.2490116184487801,0.09423600738072237,0.07231816974087175,0.573,0.4132923076923077,0.305,0.4066476923076923,0.055,0.070036923076923,0.068,0.1100138461538461,oth_votes,2122.0
E14000959,2024,0.1970371973162875,0.1287139082256396,0.1281999999999999,0.1107999999999999,0.0848,0.1226,0.1427999999999999,0.1460000000000001,0.1112,0.0856,0.7608337189,0.1430921105,0.0273232897,0.0400375745,,,,,0.589,0.4274707692307692,0.217,0.32828,0.151,0.1084323076923076,0.043,0.1358107692307692,oth_votes,
E14000960,2010,0.1492316901272906,0.136602582293167,0.1372,0.1120999999999999,0.1147999999999999,0.1591,0.1603,0.1171,0.0962999999999999,0.0614,0.864887865,0.0779521224,0.0200057448,0.0300022884999999,0.43366688759278893,0.26397218651245785,0.3176223471160908,0.024633265340812494,0.373,0.3079183673469388,0.343,0.3651255886970173,0.254,0.215916797488226,0.03,0.1108257456828885,oth_votes,2786.0
E14000960,2015,0.1635805888230686,0.1354372077031551,0.1427999999999999,0.1141,0.1074,0.1531,0.1555,0.1251,0.0946,0.063,0.83946659,0.0876775004,0.0220627658,0.037317571,0.3958349621521732,0.19550352534255683,0.1488426796496243,0.09857768052516408,0.408,0.3463261538461538,0.176,0.30068,0.364,0.2249892307692307,0.053,0.12796,oth_votes,6305.0
E14000960,2017,0.1693201483013799,0.1349710578671503,0.1416,0.1162,0.1038,0.1469,0.1542,0.1315,0.0928,0.0673,0.82929808,0.0915676516,0.0228855742,0.040243684,0.5611172764605041,0.273054009563377,0.18757850168145554,0.057596682570765126,0.466,0.3562784615384615,0.233,0.3140184615384615,0.185,0.0759415384615384,0.116,0.2537646153846153,oth_votes,828.0
E14000960,2019,0.1750597077796911,0.1345049080311455,0.1358,0.1226,0.0986,0.1424,0.1557,0.1349,0.092,0.0699,0.81912957,0.0954578028,0.0237083826,0.0431697969999999,0.4494663862418106,0.1877792532564571,0.5551357525700735,0.015952537442839355,0.431,0.4132923076923077,0.23,0.4066476923076923,0.324,0.070036923076923,0.015,0.1100138461538461,oth_votes,1158.0
E14000960,2024,0.1894086064754691,0.1333395334411336,0.1168,0.1296,0.1056,0.1204,0.1521999999999999,0.1354,0.092,0.0704,0.793708295,0.1051831808,0.0257654036,0.0504850795,,,,,0.392,0.4274707692307692,0.087,0.32828,0.501,0.1084323076923076,0.02,0.1358107692307692,oth_votes,
E14000961,2015,0.2017427997171608,0.1092349833229887,0.1144,0.1081,0.1039,0.1098,0.1364,0.1352,0.1349,0.0947,0.9786379506,0.005354835,0.001381362,0.0097309898,0.3880734923060522,0.07997871491286414,0.17460391266590544,0.1878555798687089,0.4,0.3463261538461538,0.072,0.30068,0.427,0.2249892307692307,0.101,0.12796,oth_votes,12884.0
E14000961,2017,0.2074296481213291,0.1106014361186801,0.1143,0.1063,0.1016,0.1097,0.1304,0.1411,0.1306,0.1033,0.9763183664,0.00540163,0.001400502,0.0104107152,0.4840539595217225,0.11953437328525517,0.2433450832624288,0.12710992015617129,0.402,0.3562784615384615,0.102,0.3140184615384615,0.24,0.0759415384615384,0.256,0.2537646153846153,oth_votes,0.0
E14000961,2019,0.2131164965254974,0.1119678889143715,0.1119,0.1052,0.0975,0.1113,0.1245,0.145,0.1292,0.1103,0.9739987822,0.005448425,0.001419642,0.0110904406,0.5162084946396664,0.23676514541031546,0.3683771197610056,0.0,0.495,0.4132923076923077,0.29,0.4066476923076923,0.215,0.070036923076923,0.0,0.1100138461538461,oth_votes,3895.0
E14000961,2024,0.2273336175359181,0.1153840209035999,0.1024,0.1141999999999999,0.09,0.0948,0.1119999999999999,0.155,0.1432,0.1238,0.9681998217,0.0055654125,0.001467492,0.0127897541,,,,,0.561,0.4274707692307692,0.264,0.32828,0.105,0.1084323076923076,0.07,0.1358107692307692,oth_votes,
E14000962,2010,0.0908573481605761,0.2194631176927305,0.1121,0.1243,0.1166,0.1198999999999999,0.1493999999999999,0.1311,0.1276,0.0746999999999999,0.9849640126,0.0072820103,0.0010274403,0.0057728923,0.21974005832449628,0.4379013822903455,0.26635259817215484,0.024633265340812494,0.189,0.3079183673469388,0.569,0.3651255886970173,0.213,0.215916797488226,0.03,0.1108257456828885,oth_votes,2583.0
E14000962,2015,0.1107371307097824,0.2137132614846854,0.1189,0.1096,0.12,0.1149,0.1375,0.1389,0.1282,0.086,0.9776722846,0.0092585788,0.0022621088,0.0079907158,0.2163509719606241,0.5742916056937607,0.08259950903632998,0.10787746170678333,0.223,0.3463261538461538,0.517,0.30068,0.202,0.2249892307692307,0.058,0.12796,oth_votes,8745.0
E14000962,2017,0.1186890437294649,0.2114133190014674,0.1186999999999999,0.1079,0.1176,0.1211999999999999,0.1295,0.1402999999999999,0.1239,0.0932,0.9747555934,0.0100492062,0.0027559762,0.0088778452,0.2360064081250189,0.6679862036528964,0.044613265264778615,0.09384287074029835,0.196,0.3562784615384615,0.57,0.3140184615384615,0.044,0.0759415384615384,0.189,0.2537646153846153,oth_votes,3317.0
E14000962,2019,0.1266409567491474,0.2091133765182493,0.1171,0.1089,0.1167,0.1265,0.1233,0.1402999999999999,0.1189,0.0989,0.9718389022,0.0108398336,0.0032498436,0.0097649746,0.282611115247171,0.5200668883667964,0.04454793076179602,0.07019116474849317,0.271,0.4132923076923077,0.637,0.4066476923076923,0.026,0.070036923076923,0.066,0.1100138461538461,oth_votes,7362.0
E14000962,2024,0.1465207392983536,0.2033635203102042,0.1015999999999999,0.1243999999999999,0.1131999999999999,0.144,0.1067999999999999,0.1438,0.1144,0.1093999999999999,0.9645471742,0.0128164020999999,0.0044845121,0.0119827981,,,,,0.266,0.4274707692307692,0.523,0.32828,0.056,0.1084323076923076,0.155,0.1358107692307692,oth_votes,
E14000963,2010,0.1071433873420129,0.2078829347512711,0.1118,0.1248999999999999,0.1226,0.1179999999999999,0.1537999999999999,0.1264999999999999,0.1177999999999999,0.0825,0.9753268917,0.0139023263,0.0015595624,0.0082379,0.15114395546129375,0.41943102521658754,0.3538863158813137,0.03448657147713749,0.13,0.3079183673469388,0.545,0.3651255886970173,0.283,0.215916797488226,0.042,0.1108257456828885,oth_votes,3266.0
E14000963,2015,0.1367704964890676,0.2013106036547223,0.1168,0.1123,0.1239,0.1165,0.1417,0.1376,0.1163,0.0868,0.9666598882,0.0168645398,0.0033984354,0.0098174099999999,0.17269270407619325,0.5876213915125714,0.09077767824784778,0.13205689277899338,0.178,0.3463261538461538,0.529,0.30068,0.222,0.2249892307692307,0.071,0.12796,oth_votes,9003.0
E14000963,2017,0.1486213401478895,0.1986816712161028,0.1185,0.1092,0.123,0.1206,0.1329,0.142,0.1121,0.0905,0.9631930868,0.0180494252,0.0041339846,0.0104492139999999,0.19145417801978576,0.7007995610253194,0.05779445727482685,0.09235330136346821,0.159,0.3562784615384615,0.598,0.3140184615384615,0.057,0.0759415384615384,0.186,0.2537646153846153,oth_votes,3370.0
E14000963,2019,0.1604721838067113,0.1960527387774833,0.1169999999999999,0.1082,0.12,0.1274,0.1236999999999999,0.1448,0.1125,0.0923,0.9597262854,0.0192343106,0.0048695338,0.011081018,0.22734030673019653,0.5535405813385997,0.0685352780950708,0.06806415975611459,0.218,0.4132923076923077,0.678,0.4066476923076923,0.04,0.070036923076923,0.064,0.1100138461538461,oth_votes,7635.0
E14000963,2024,0.190099292953766,0.1894804076809345,0.1169999999999999,0.1121999999999999,0.13,0.1353999999999999,0.1152,0.1457999999999999,0.125,0.0857999999999999,0.9510592819,0.0221965241,0.0067084068,0.0126605279999999,,,,,0.205,0.4274707692307692,0.585,0.32828,0.057,0.1084323076923076,0.152,0.1358107692307692,oth_votes,
E14000964,2010,0.1781766970208807,0.1324619441429666,0.0942,0.1114,0.0973,0.1032,0.1416,0.1366,0.1595,0.0897,0.9842222219,0.0050119111,0.0014394548,0.0086698095,0.32205288971367974,0.10081736569426232,0.6339942125506223,0.06979425179896873,0.277,0.3079183673469388,0.131,0.3651255886970173,0.507,0.215916797488226,0.085,0.1108257456828885,oth_votes,4651.0
E14000964,2015,0.1891178306528604,0.1373635524041681,0.1008,0.1036,0.0931,0.0956,0.1277,0.1457,0.1586,0.1071,0.9754155324,0.0054616606,0.0017068858,0.010520427,0.37837165499840086,0.09108686976187307,0.17460391266590544,0.1878555798687089,0.39,0.3463261538461538,0.082,0.30068,0.427,0.2249892307692307,0.101,0.12796,oth_votes,9289.0
E14000964,2017,0.1934942841056522,0.1393241957086487,0.0984999999999999,0.1036999999999999,0.0905,0.0959,0.1202,0.1514,0.152,0.1182,0.9718928566,0.0056415604,0.0018138581999999,0.011260674,0.46117578730552167,0.10898722270126206,0.3366273651796932,0.09533244011712848,0.383,0.3562784615384615,0.093,0.3140184615384615,0.332,0.0759415384615384,0.192,0.2537646153846153,oth_votes,0.0
E14000964,2019,0.1978707375584441,0.1412848390131293,0.0957,0.1038,0.0877999999999999,0.094,0.1143,0.1546,0.1487,0.1309,0.9683701808,0.0058214602,0.0019208305999999,0.012000921,0.45050923168552715,0.11593327809746481,0.7299007117125041,0.0,0.432,0.4132923076923077,0.142,0.4066476923076923,0.426,0.070036923076923,0.0,0.1100138461538461,oth_votes,1410.0
